Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Chromatographic peak width (min),Identifications,Anova (p),Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,20160208_p108_DaLi_p2b1_MSe_pos_018_nr5,20160208_p108_DaLi_p2b1_MSe_pos_027_nr5,20160208_p108_DaLi_p2b1_MSe_pos_036_nr5,20160208_p108_DaLi_p2b1_MSe_pos_045_nr5,20160208_p108_DaLi_p2b1_MSe_pos_054_nr5,20160210_p108_DaLi_p3b1_MSe_pos_018_nr5,20160210_p108_DaLi_p3b1_MSe_pos_027_nr5,20160210_p108_DaLi_p3b1_MSe_pos_036_nr5,20160210_p108_DaLi_p3b1_MSe_pos_045_nr5,20160210_p108_DaLi_p3b1_MSe_pos_054_nr5,20160208_p108_DaLi_p2b1_MSe_pos_019_nr5,20160208_p108_DaLi_p2b1_MSe_pos_030_nr5,20160208_p108_DaLi_p2b1_MSe_pos_031_nr5,20160208_p108_DaLi_p2b1_MSe_pos_039_nr5,20160208_p108_DaLi_p2b1_MSe_pos_046_nr5,20160210_p108_DaLi_p3b1_MSe_pos_032_nr5,20160210_p108_DaLi_p3b1_MSe_pos_034_nr5,20160210_p108_DaLi_p3b1_MSe_pos_035_nr5,20160210_p108_DaLi_p3b1_MSe_pos_039_nr5,20160210_p108_DaLi_p3b1_MSe_pos_041_nr5,20160208_p108_DaLi_p2b1_MSe_pos_020_nr5,20160208_p108_DaLi_p2b1_MSe_pos_021_nr5,20160208_p108_DaLi_p2b1_MSe_pos_022_nr5,20160208_p108_DaLi_p2b1_MSe_pos_024_nr5,20160208_p108_DaLi_p2b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_021_nr5,20160210_p108_DaLi_p3b1_MSe_pos_024_nr5,20160210_p108_DaLi_p3b1_MSe_pos_033_nr5,20160210_p108_DaLi_p3b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_023_nr5,20160208_p108_DaLi_p2b1_MSe_pos_028_nr5,20160208_p108_DaLi_p2b1_MSe_pos_032_nr5,20160208_p108_DaLi_p2b1_MSe_pos_035_nr5,20160208_p108_DaLi_p2b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_019_nr5,20160210_p108_DaLi_p3b1_MSe_pos_022_nr5,20160210_p108_DaLi_p3b1_MSe_pos_023_nr5,20160210_p108_DaLi_p3b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_029_nr5,20160208_p108_DaLi_p2b1_MSe_pos_034_nr5,20160208_p108_DaLi_p2b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_043_nr5,20160208_p108_DaLi_p2b1_MSe_pos_049_nr5,20160208_p108_DaLi_p2b1_MSe_pos_057_nr5,20160210_p108_DaLi_p3b1_MSe_pos_020_nr5,20160210_p108_DaLi_p3b1_MSe_pos_026_nr5,20160210_p108_DaLi_p3b1_MSe_pos_028_nr5,20160210_p108_DaLi_p3b1_MSe_pos_030_nr5,20160210_p108_DaLi_p3b1_MSe_pos_038_nr5,20160208_p108_DaLi_p2b1_MSe_pos_109_nr5,20160208_p108_DaLi_p2b1_MSe_pos_110_nr5,20160208_p108_DaLi_p2b1_MSe_pos_111_nr5,20160208_p108_DaLi_p2b1_MSe_pos_112_nr5,20160210_p108_DaLi_p3b1_MSe_pos_109_nr5,20160210_p108_DaLi_p3b1_MSe_pos_110_nr5,20160210_p108_DaLi_p3b1_MSe_pos_111_nr5,20160210_p108_DaLi_p3b1_MSe_pos_112_nr5
5.71_304.2107m/z,,304.2107237,1,5.709016667,0.134983333,0,0.099020941,1.775071922,QC,QuCi_plate,100 - 0.196,192.2280592,14.32,203.683399,202.5428961,219.644024,205.6088089,220.1974796,176.9250116,153.9698838,180.9168468,174.8176774,178.5957018,83.9453969,141.1711343,91.76244402,329.9279169,74.29866463,109.5157038,76.8318634,54.2154386,90.74797588,88.52044935,145.3248773,250.202658,305.1634875,142.6398728,192.527296,136.1772842,241.997252,100.4803223,35.91901992,34.06187439,177.5226317,205.2513731,236.6425416,80.21241126,142.3501719,63.09532154,158.0098395,221.2219456,25.75901794,9.357358996,51.82350874,193.7813763,211.1383693,127.5805053,255.2787165,280.7781811,57.55141449,31.76904297,247.4537913,131.7114666,164.1591432,162.0549283,148.315484,141.7041887,63.33545703,61.77503905,65.9993825,59.00125835
9.47_209.1167m/z,,209.1166784,1,9.47205,0.270666667,16,0.099252975,1.287388619,200,100,100 - 7.96,3633.466368,8.84,3793.995157,3874.305632,3904.750852,4018.269407,4043.845345,3130.12897,3325.407802,3480.835947,3326.042022,3565.184049,3075.823122,5189.938721,5842.214801,4800.574221,1683.41586,2691.851061,4430.713599,3132.702802,4058.319053,5768.587311,1186.088766,1587.23043,2443.240593,2802.632809,3258.167785,2549.014486,2285.071333,1486.091327,2734.643537,1667.642307,2766.175372,2709.077264,3239.686471,3906.006742,3330.79963,2271.834666,1322.578475,4722.229939,1517.920647,1880.352585,3088.497795,7146.771998,2582.868067,1952.233592,8543.346343,4853.275439,3626.778412,3017.46598,3716.014089,4419.39044,3030.197031,3300.197968,2918.049972,2986.001995,2539.4354,2546.273079,2675.371221,2620.811663
8.42_257.1710m/z,,257.1710321,1,8.416933333,0.127833333,0,0.099732705,1.25684891,400,300,100,293.3093152,32.3,161.9236608,149.8782759,178.1843973,187.9597148,167.5654389,292.8550509,303.0145866,312.2471704,308.9759793,354.5755657,124.6307346,81.60214893,86.68041676,93.10705354,506.7269519,422.9269471,322.6023022,441.1699935,275.8658307,190.1425314,169.2938088,156.1002184,196.1970656,397.680267,131.5649013,349.2372486,347.3324331,399.4237963,296.3250421,455.596931,91.85380302,391.8290843,75.43033505,392.4409831,176.5461757,279.7029666,271.5633565,461.6532966,333.8946634,371.2673611,192.9928603,132.7182281,44.10357451,206.0203663,447.7477176,297.650715,204.39438,361.716003,410.3383844,409.3877387,339.2361407,207.3074832,174.326597,154.8354966,379.3085629,269.6757335,233.6399159,202.318364
8.92_386.2886m/z,,386.2886374,1,8.916233333,0.17865,1,0.100044287,2.191398505,QC,QuCi_plate,100 - 0.9,278.9177893,18.39,303.0531752,298.3320923,316.9032935,343.6416215,378.0916645,242.5542531,254.5790482,249.5593463,267.9455631,271.806494,113.9797506,208.0252799,78.20670319,813.2446668,115.4491661,83.07896519,53.92878577,9.465087891,104.9422439,122.8951943,251.0146413,504.24027,268.7718879,124.870827,316.8779148,270.6285131,180.7527924,94.37910979,63.36508942,34.4675827,67.86660378,257.4123632,253.5036316,118.0919097,147.868515,25.01378632,114.337173,262.5766019,113.9027634,0,143.4555161,236.2547827,267.5254855,180.3244686,362.7701406,385.0203426,112.3316989,48.53226308,216.3112958,382.3053403,188.4160454,197.2614918,180.8569823,189.6042572,52.97661875,66.92372054,80.99264865,61.19577765
0.68_248.1484m/z,,248.1484274,1,0.683533333,0.120683333,5,0.100128127,1.414861185,200,300,100 - 0.855,171.2955219,18.47,149.644745,172.8959131,190.289776,168.5624391,170.4530909,136.0932768,108.6852189,92.68782865,140.9756352,140.0774713,11.67723722,353.1615608,20.67512894,310.4626749,184.6076631,0,49.06035995,0,161.6769056,0,406.5106691,152.2675939,290.5991203,79.37244097,461.0431819,211.8358603,118.5826257,0,10.75798035,212.2140568,241.7421361,143.6351126,308.033576,101.9031397,26.07024884,178.4964981,0,131.524941,288.1130743,0,303.2550745,0,82.97173664,100.8546045,339.6833522,139.7332741,96.10326608,18.94914175,254.6002143,645.746544,147.0894337,155.4328621,137.8452809,163.6870015,100.9235954,100.2380568,88.45513745,94.28067322
0.54_203.9623n,203.9623108,226.9513778,1,0.540716667,0.099983333,0,0.101053778,1.075815345,QC,QuCi_plate,100 - 3.36 - 0.888,32065.86024,4.91,34972.58014,34727.68651,34455.05933,34806.75321,35208.10621,30878.27499,29650.1698,30539.61202,30098.0354,30200.89435,34924.13969,35158.61351,33555.71839,35202.45533,33097.33271,30216.45683,29667.12859,30081.80427,29358.43812,29082.27205,33754.92364,34648.27416,35063.8263,33973.11821,33539.37058,29306.04686,29584.4571,28614.88329,28485.64089,29869.21555,33112.31087,35386.49892,33509.48957,33888.50724,33875.54252,29284.90395,28146.37213,30147.29188,31999.87123,29083.43871,34453.14491,34292.14452,33383.94732,33653.24434,33680.97118,29535.01567,28405.80551,30288.01096,28850.19058,28098.81993,30747.58327,32006.50427,30563.70083,31035.92247,28830.36925,27922.07906,28432.57036,28910.07406
0.62_132.0767m/z,,132.0767367,1,0.619266667,0.184966667,2,0.101804921,1.462137525,100,400,100,454.900984,14.89,449.9565494,427.6283654,451.8487954,511.06283,471.463157,312.7359928,347.7517676,337.8758695,375.8166429,365.7816403,581.5098427,175.0306543,573.9286642,223.1569178,1005.524883,274.0989316,674.3536845,350.4625764,242.2017312,492.8847665,797.7187089,435.9578585,154.5043315,512.7440622,649.8511507,121.3694583,262.5380291,273.3966325,415.85988,769.4051997,35.06749994,484.2085996,299.7572952,560.1840351,367.0919608,505.9830101,169.4010644,210.3748617,165.7323737,200.545973,571.3234457,158.4938737,343.0376029,740.1545748,548.8478677,167.1921373,368.5981104,189.8376444,239.1906161,1085.810239,410.5809778,412.1999678,428.1590607,440.807614,293.1379343,328.0167531,315.3741438,332.1513271
8.42_272.1279n,272.1278676,237.1140147,1,8.416933333,0.1207,0,0.102924435,1.334882871,QC,200,100 - 0.696,371.2617441,6.15,397.8590313,406.3537392,412.1376946,449.4825032,430.7800428,293.3851225,312.6471783,349.5415042,316.3560232,361.4549042,318.4101775,283.3493022,810.7363181,263.0635551,215.1642653,276.4951003,296.0853708,471.5644935,144.4129864,76.91292688,86.45498561,51.98879701,89.04124147,480.2751702,338.6147803,232.473199,121.2627057,236.7826019,129.465003,233.5306412,849.5439622,97.96730896,418.3195703,121.326348,600.3703445,62.89620205,46.22393041,870.892136,92.53581719,327.4223243,308.1208669,211.4551902,167.0893633,240.0262545,547.1150484,315.4024732,44.0968774,445.7617564,38.48764871,131.6428998,298.8497062,299.2864838,310.737367,310.0585523,284.4653328,261.4061294,287.9859242,270.3598776
6.65_130.0646m/z,,130.0646392,1,6.649516667,0.16355,15,0.104027113,1.580290638,QC,200,100 - 0.272,426.1571477,16.98,485.7964241,447.8122451,549.7959248,545.4372888,472.4418591,315.0544958,379.045065,414.6355582,387.0864991,391.6788599,30.85944203,19.60448456,538.2760637,713.0962982,130.1399427,218.6519179,125.9882467,364.0478775,327.3136996,8.590156555,176.2743529,5.16485235,250.9231412,77.78675399,0,241.9474312,81.50515555,580.849958,175.5875783,8.500572205,1003.732982,951.0157519,172.7225425,941.5156212,458.1426266,10.3326683,97.04668712,0,1008.218314,442.8662601,545.2229705,1281.37314,406.9390583,169.8940327,667.3880819,57.21699554,103.9206733,365.426466,0,80.15051049,377.1080902,397.5968269,378.5199018,389.9805496,221.4614041,205.6075747,213.1708978,240.7421625
0.53_839.3388m/z,,839.3387971,1,0.533566667,0.057133333,3,0.104097738,1.156095963,QC,QuCi_plate,100 - 0.875,573.5625,10.87,664.1106987,565.0406198,653.7681858,670.8503758,645.602656,574.174921,519.7767649,538.1060162,503.9183989,522.210247,570.3679482,637.9237541,617.41461,658.8518475,605.2069161,521.6844158,524.7947855,562.1920776,555.0772837,497.1633604,618.2475166,620.8132439,647.206707,643.3355845,582.880472,512.0783987,498.9113941,456.5215216,496.7546525,518.3227286,571.9558716,637.6865346,625.4885434,608.4220215,609.7798454,473.2112999,454.4764979,545.9537592,633.998806,488.0435629,659.4373299,652.483513,666.4432874,622.3549766,636.1422016,523.565064,476.0772495,468.7237163,524.5819874,451.604538,523.4035314,530.9709587,529.0856569,591.8038855,476.6132918,445.6548082,427.9480985,443.4809502
8.59_210.1843m/z,,210.1843454,1,8.588316667,0.1214,1,0.105638146,1.244720182,400,QuCi_plate,100 - 0.243,242.8451262,11.84,332.6029197,294.0180752,284.7167913,294.00774,281.6243895,194.926847,176.8615402,189.1445401,187.0427992,184.398722,306.2105066,293.3271121,286.1814173,288.9507154,311.9950963,202.7055247,206.7858292,199.8030026,178.7335962,187.4284878,298.8573155,311.6752558,293.6944351,311.8623459,269.8040458,199.0211973,175.890501,206.651724,177.40545,189.4037541,303.1677922,301.5669867,280.3535139,299.3218858,297.2339168,196.9821444,215.9434527,218.8576856,204.7805668,195.0562988,302.00568,311.5946592,314.0415862,302.311346,285.3129182,206.2167386,238.0867126,204.5553717,201.3574895,196.0739111,208.9642719,202.0574806,213.0298781,208.7027799,169.6168381,172.8283381,162.5508532,223.0509652
10.46_327.2277m/z,,327.2277173,1,10.45551667,0.1564,90,0.107774614,1.188442037,400,QuCi_plate,100,430.6039636,14.86,480.5432057,491.2187971,443.8164314,508.4750952,501.1156145,374.9258124,367.8751826,363.9347221,303.5087271,340.7426581,572.0315373,485.8453338,520.8438494,538.1033711,399.3625391,351.2832255,299.802863,374.7911454,313.2937183,388.4787795,531.5991115,445.4662319,536.1090727,527.7370806,419.4671469,411.1206055,499.1194563,425.5545146,409.3214632,377.9471348,503.1434345,500.6174587,510.4934804,530.858188,525.4753613,376.9407096,426.0146279,443.6071591,418.0626485,377.6108851,508.0063477,523.7371933,521.4896472,480.560575,486.5581955,344.7812166,396.2945737,368.6996835,416.660692,375.2143994,415.8378843,403.8601692,395.4001501,424.8973984,305.8032434,349.2204096,301.5042553,302.08795
7.36_341.0254n,341.0254076,379.9803452,1,7.362583333,0.142116667,0,0.107810171,1.345697412,QC,QuCi_plate,100,535.2888742,22.3,697.8233215,663.9653904,752.0487588,738.2743016,615.6795918,487.7244716,523.5203068,496.6319696,482.3991354,457.5345865,717.1901244,598.71454,633.7275485,657.77457,660.2427374,448.7085808,477.9055521,539.5408522,333.9710299,392.0798593,638.6857473,598.8637576,648.5792608,643.4309124,414.8604246,441.4088734,511.8100511,483.3679811,433.7682412,408.6132896,661.4414915,696.7194729,619.5260889,712.4737743,671.8546485,465.0379491,460.7927626,525.5152031,445.8150669,447.4513081,603.885828,600.1567662,638.7294948,614.3527847,566.5208388,434.0481145,460.1078148,525.8152999,436.8523958,485.456877,488.2624865,517.648953,461.8076697,441.777783,329.503823,354.0189393,302.3072403,286.8973982
3.77_184.1205n,184.1205392,207.1100064,1,3.769783333,0.313733333,0,0.108451554,1.281276028,QC,300,100 - 0.108,685.2514646,6.1,601.0706159,659.9260337,588.8423788,707.0612159,763.7392579,602.1459045,636.1047884,616.5923689,668.5166586,665.7846576,401.9199042,359.7079927,813.8779796,779.2702386,198.7537371,699.0609243,571.129009,302.4224207,440.5368077,690.4750812,741.408385,112.3555741,220.383013,892.4855041,325.8540964,306.617918,339.9998715,562.9035556,530.7480143,323.4706378,309.5073431,1459.398607,438.0245381,209.6635562,430.7585268,299.0378363,502.9221923,353.2558122,201.7007508,290.2439071,386.4511328,251.415911,546.1482517,1410.057695,696.2374486,223.3167791,340.4369328,499.7422753,1078.587019,2764.325384,548.719657,602.4485989,517.6939368,553.9771024,488.2370321,532.135551,542.3738135,527.1346807
0.71_182.0807m/z,,182.0806593,1,0.711383333,0.142116667,10,0.10952552,1.32199566,QC,QuCi_plate,100 - 1.39,425.6067312,24.59,547.6960492,512.7311836,564.0202164,533.577546,471.1885567,325.8637099,324.0873782,338.9068283,328.5808295,350.4758899,476.9754788,456.5768994,495.8224661,709.8176343,481.3449328,223.0048257,225.5819536,234.5202593,312.3317554,311.8683802,295.8097816,1022.210636,591.9147203,480.6307905,533.8320608,256.9635056,256.0289102,292.7656487,183.1302972,195.1699568,387.1765326,474.9578747,415.9637825,498.5116311,499.1439401,240.6780084,292.5594709,260.7430553,156.8497128,371.2392232,422.3827042,531.1126361,372.4319287,394.7516365,438.9709344,310.0609521,263.4247014,247.617008,188.7472129,206.4409071,413.6962032,430.2020967,374.250399,399.1486782,235.9771178,254.1014059,234.9486892,233.2162783
10.18_358.2775m/z,,358.2775078,1,10.18473333,0.185783333,0,0.110246314,1.962381113,QC,QuCi_plate,100 - 0.355,178.9005929,14.56,179.1166983,188.6627593,208.85979,232.668311,203.4730575,152.0237088,171.1303396,168.528367,153.7063792,149.1391872,0,174.1450129,281.6311294,159.6198654,47.62071228,0,102.8180308,27.45949554,156.6916958,43.14577536,114.8325953,178.6368027,193.0588143,177.3372906,314.1585478,26.06178284,132.2362711,82.57366078,65.92091233,241.2764506,270.6092677,138.9575419,336.13068,118.7749557,97.4744913,0,39.66123199,431.5694895,118.6282725,0,158.1069533,123.0361786,145.7945323,79.24284356,236.2734976,106.3060837,201.5164871,146.6945747,26.28373718,279.3486163,113.947387,142.9414983,108.206272,113.4475223,39.11454344,73.67301029,43.35523038,94.6350203
7.38_165.0993n,165.0992893,331.2106455,1,7.37685,0.277966667,0,0.113869351,2.632223019,400,QC,100 - 2.86,249.9276508,49.68,101.2690117,32.78677539,43.50254822,86.24739075,71.15992713,128.5590363,108.7799102,111.5460325,122.0551974,130.7697704,32.84838082,0,0,0,227.8648415,331.1485362,99.66491331,369.4855377,156.0811662,70.94749602,48.76222229,33.34200452,19.12660217,140.5475286,45.89733887,218.4380279,164.4992228,302.947733,199.9301039,311.5987088,46.48002404,146.5575069,0,100.4516441,44.0039978,187.8115697,156.044004,402.3075697,154.4360204,151.6121231,51.92179918,9.310012817,8.376366862,12.048172,243.4560408,175.2474724,108.0995382,260.1924317,321.0592528,260.0592907,275.8138292,89.59986993,84.0990486,55.76657104,456.2900328,272.3532563,192.8333795,181.2260945
9.66_337.2156m/z,,337.2155697,1,9.66485,0.07855,18,0.117571637,1.827570245,QC,QuCi_plate,100 - 1.49,342.871744,12.23,367.8959895,327.2289677,400.5197538,427.4817389,383.5468162,285.8425828,345.493146,329.9739826,316.5033741,340.2322847,214.9228026,216.9690405,185.6302876,226.6346786,826.420367,657.0774822,377.8228132,487.4661243,192.3214129,266.5548523,120.8496175,224.5489667,228.9456082,576.1201528,161.6968876,109.775485,192.0875245,429.0263899,167.0430255,349.8892355,140.9249882,559.7400193,202.7130888,603.5910404,195.3889008,148.5615289,101.6704793,394.0254066,105.3214263,223.3498618,210.3331622,219.0445518,213.660213,275.2796419,931.1857205,156.5607978,93.97856855,132.3319505,656.2634654,177.1754756,377.758104,162.569148,153.4687766,177.5919729,345.2218479,100.1723035,76.74687243,107.3566227
9.58_240.2313m/z,,240.2312629,1,9.579166667,0.142816667,0,0.120040626,1.439520919,400,QuCi_plate,100 - 0.268,199.778198,23.12,134.218605,207.1396909,202.5463512,262.1182377,258.7964134,172.6003685,170.3762504,194.435511,163.2889046,175.1337657,30.20547533,107.6981545,121.3585052,168.9771576,177.374217,138.6586223,186.5932393,216.3061834,129.5496669,190.3791456,37.63148785,462.0382481,86.22319731,229.627923,136.0205227,137.7498786,123.9283218,201.9995578,113.9242706,100.4277272,186.8085399,153.4871287,150.6490186,126.746532,345.6682671,179.3798285,137.3773046,119.2209723,136.6324682,141.127758,119.3538022,123.1613355,151.6308174,166.9045632,188.1118288,144.7577581,139.8129506,160.5649567,165.2069624,112.0646358,205.969913,204.4102478,193.5612493,177.5406762,78.51544189,84.82994795,89.39514875,76.02562714
4.18_246.1231m/z,,246.1230742,1,4.176316667,0.214333333,1,0.121688621,2.699435196,QuCi_plate,400,100 - 0.0659,419.8799867,4.21,45.02050875,38.2269485,146.9232997,179.2016468,178.1565698,14.54257021,23.44132032,80.98592687,109.5397496,132.7536791,0,0,29.55201437,62.44278795,100.4496823,34.10552822,145.4278163,307.6529186,65.78184164,45.0551675,0,0,0,3.914832136,0,0,8.251740217,152.1408743,59.33129501,200.4404111,0,10.06470871,15.94538639,39.14896738,66.59924333,11.61733524,0,43.43864609,0,95.01046074,0,9.652879751,39.22834226,52.18820119,214.5869833,4.198707581,0.05076014,21.06264795,34.64466382,29.43515413,395.6802404,447.8721254,417.2887653,401.9013245,415.028871,438.7379292,428.4589525,414.0716856
3.34_173.1278m/z,,173.1277896,1,3.3424,0.213533333,0,0.122093989,2.100782512,QuCi_plate,400,100 - 0.0686,685.6150197,4.2,142.2798845,272.4440962,283.8776908,350.7698242,405.4865014,113.9124603,208.0809038,247.7875378,285.1374292,357.3149719,29.68288045,33.41236424,58.53516181,113.2649484,259.5806037,211.6875829,202.5903583,371.5906331,294.019426,233.097272,5.062110901,0,12.11272025,30.6679188,50.75469797,76.63724647,72.67148332,357.4600257,309.1938425,499.6577168,22.40141666,83.52770464,123.387025,89.06066022,116.9943493,132.5077057,13.0461731,199.7093834,13.26568222,108.8301019,15.19026184,102.4964286,115.475,103.1994882,290.3763206,25.48782467,118.5985747,95.57283776,76.11602241,325.5931862,646.9081611,675.8270107,656.8220493,705.3364069,666.3266324,696.9450905,731.2734462,705.4813608
0.56_693.8557n,693.8557233,694.8322887,1,0.555,0.049983333,0,0.123661511,1.166086881,QC,QuCi_plate,100 - 1.86,591.9735131,11.04,748.1270701,639.2390213,656.6834786,702.8800875,699.4302559,577.136795,533.6460017,518.9261014,566.3044967,551.4297157,712.3392781,695.4023574,600.6706085,689.5851583,628.1284647,548.5860793,540.8717499,543.5362396,530.8629456,544.5809555,651.2457037,700.2059287,799.6755689,664.7634991,682.0283669,508.9150238,537.8667755,516.9281235,534.4515779,531.9186106,641.2480316,662.8964243,660.4358354,691.4314098,682.3085403,539.8212404,516.8059425,575.5159904,692.3548733,502.6950836,710.6972351,723.8397662,690.8789877,678.9152727,707.0427981,574.8541408,486.183075,560.2774506,557.0006561,486.5215063,554.5633101,583.9973953,508.7590828,568.4806772,454.9221666,472.1436393,486.6502266,431.7487335
4.58_235.1800m/z,,235.1800243,1,4.575616667,0.256366667,2,0.125181078,1.847943914,300,400,100 - 12.5 - 0.107,5369.178023,6.3,3967.782983,4201.73144,4184.570858,4244.25466,4430.59576,3635.655801,3712.398821,3981.459801,3873.58131,4106.587124,4381.8008,3438.920154,2070.368565,334.7942402,2526.673857,6930.439987,2044.813656,3706.050745,5597.100118,222.4644529,2089.266444,1833.222419,2171.033571,2600.936292,7739.211883,3048.97835,992.0938123,7217.743385,2055.011746,1200.781442,1084.312187,1204.858494,1606.769367,679.3832014,2519.91421,878.1585807,6063.70613,2480.933219,2671.340849,2253.94332,4301.17052,1104.55817,4761.485721,4640.879844,761.2364117,5019.49168,1023.476441,19966.85874,1714.126994,0,3035.135282,3254.663227,2990.839355,3082.27794,2702.202272,2787.244384,2883.926161,2777.870325
4.01_181.0718m/z,,181.0718377,1,4.012783333,0.420816667,30,0.127179545,1.455264114,QC,200,100 - 7.26 - 0.068,22908.78711,9.07,24015.37834,23646.15593,25332.87249,25341.6608,24180.60462,19553.86083,21235.24185,22004.33431,21244.86541,22279.56036,12358.86635,34856.60592,15766.96884,106875.3909,5774.18342,7359.958952,62849.58308,17934.02908,16830.6777,3620.229292,1543.588444,9565.015191,18800.23529,30159.83227,39017.80738,9274.497627,19896.42306,15427.07427,7232.94516,11283.69617,17096.62467,18790.93766,32502.38266,43480.13263,22021.82656,8407.156868,15816.49697,10119.20844,10411.95342,5614.915983,31245.6908,40741.99459,20345.58961,5497.560065,15647.74875,1383.016275,17688.31885,23712.69308,19666.07551,17961.86922,18337.78946,19352.31116,18211.65944,18963.4876,13872.25697,14398.52674,14416.65021,14336.22263
10.33_540.3649m/z,,540.3649171,1,10.32768333,0.12855,0,0.128433049,1.715086096,QC,QuCi_plate,100 - 4.21,284.5820798,15.94,328.846283,313.8319204,338.5341293,339.582478,342.802786,253.9370116,281.4326917,274.2745762,242.0096682,300.8232582,315.7387856,162.6034678,367.8680146,215.9924682,0,311.0964041,248.6856842,391.2122806,288.4816772,180.4795309,344.6409746,611.7196482,304.7959089,85.47989644,139.5159532,96.81353664,78.10592158,239.8867246,117.2526023,154.2861674,158.4455709,450.9725885,192.1322093,286.1435154,299.8612764,182.646224,257.3737152,227.5103239,195.5588675,353.365052,312.3231303,226.7097168,220.7610651,210.3933351,219.2306234,202.0702342,254.7699385,357.9491438,247.8912945,189.2021046,204.278104,213.9915567,178.0889849,190.1010642,119.7750402,154.4965035,146.2655484,120.433141
0.70_169.0355m/z,,169.0354718,1,0.6971,0.234933333,1,0.129333637,1.236597292,QC,QuCi_plate,100 - 4.58,9190.54449,10.4,11496.93106,11248.4853,10865.50789,10977.1895,10340.55526,8139.861355,8258.767792,7851.273031,8541.354463,7749.033938,9643.724684,10443.8073,11565.29065,7849.289001,9179.656701,6571.252668,7304.248202,6155.046304,6429.808938,5619.728084,9664.030443,10757.01185,9524.844135,9548.90836,12601.22709,8229.092189,5396.266777,7478.355774,8202.889319,6662.442863,8343.027153,10385.66362,12519.96846,8664.756962,8614.700028,6463.212485,8457.300691,5687.937686,3571.543449,5620.721134,8600.560235,9037.81687,8021.047632,12364.0314,9253.040781,6157.380068,7107.287712,5160.992002,10177.68412,11793.92117,8213.539532,8292.547356,7901.078239,8122.229156,7039.912421,6774.184208,6469.397059,6644.104509
0.71_113.0859n,113.085932,136.0751527,1,0.711383333,0.149266667,0,0.129872857,1.294747669,QC,QuCi_plate,100 - 1.87,643.5805135,24.73,823.0724283,808.9531298,854.2724787,827.994836,781.4836104,472.9473042,497.638921,526.5259621,538.6408443,504.7665922,733.327147,769.907306,1204.132863,989.6181059,712.3881166,324.4027106,387.1571797,416.3743065,480.7753834,526.5637625,466.9553306,1460.228335,905.2953648,744.6382681,885.1859753,355.4026859,410.2440855,468.3500403,312.3361868,330.4934484,917.4870049,680.1338564,704.4446511,761.7088843,751.2977902,631.3879383,418.8569529,413.5370678,298.3653266,546.2125478,653.68353,732.8021516,586.5475442,594.6775462,691.2902919,524.6781416,464.1843164,317.7581186,356.3499447,334.9675598,633.8095911,681.1774758,621.9497631,641.1614785,344.3586279,367.9265647,340.1351092,346.0431781
7.13_332.2419m/z,,332.2419434,1,7.1339,0.16425,0,0.137930334,1.486566881,QC,QuCi_plate,100 - 2.85,463.5064464,14.52,539.7183197,516.1796913,567.8510173,555.2786105,532.0459165,394.6557999,404.0260037,462.9566879,423.540572,449.6525233,258.151189,352.3534241,291.7993771,1154.530101,249.1093386,207.5417019,158.2638097,122.3454718,268.2413119,248.6223363,355.671397,456.8294316,637.6853566,260.9727554,458.379319,470.5667374,510.9098038,257.960411,207.835805,114.7918243,316.9667049,381.1663894,394.022954,307.9690365,382.3777087,177.4085534,393.078939,564.342074,184.3359615,114.3218246,266.6811118,631.4989107,654.2574331,382.4608448,607.4772395,815.3572947,247.3987265,209.0570694,484.5274034,555.5192149,417.7861632,424.5927836,361.6208997,395.810523,221.6969757,221.5304933,219.0304867,232.3041912
5.49_216.0990n,216.0990372,239.088461,1,5.48765,0.306366667,0,0.139709144,1.387438362,100,QC,100 - 4.77,3598.813004,12.67,2040.477067,2140.151938,2223.019154,2307.311007,2348.995566,2459.253947,2621.89607,2695.739645,2691.107751,2901.010361,1662.008158,1208.470043,1611.681214,958.5104257,2877.046721,4260.305161,4082.488977,4759.821911,3341.578107,2717.560918,1931.297334,2134.579533,2408.116829,2911.183285,1458.927022,4336.370749,4219.460707,4168.500944,3878.762198,4326.331489,1213.061194,3125.521028,1245.798728,2322.247856,2523.038651,3521.994432,3214.217823,4418.545609,4083.646206,4645.272225,1709.299486,1776.826689,858.7476346,2560.555195,2606.207221,3396.32466,3084.68882,3803.029183,4187.740418,4391.100067,3621.6198,2974.599234,2813.593536,2523.216329,4239.560669,3574.631254,3302.204244,3153.57696
